date,R0,R20,R65,R80,D0,D20,D65,D80,H0,H20,H65,H80,R0,R20,R65,R80,DH0,DH20,DH65,DH80,RA,RS,I0,I20,I65,I80,DAYADJUST,PDET,REDUCTIONMEAN,BRIGITATTACK,FEAR,BETAFACTOR,BFACTOR,F0,F20,F65,F80,FALL,S0,S20,S65,S80,SALL
2021-06-18,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.19108536264831,0.364159972204014,0.689283815209821,1,0.45,1,1.53523668618847,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-19,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.606337976102231,0.364159972204014,0.689283815209821,1,0.45,1,1.52847477766848,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-20,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.333674949809742,0.364159972204014,0.689283815209821,1,0.45,1,1.52171286914848,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-21,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.32933980785299,0.364159972204014,0.689283815209821,1,0.45,1,1.51495096062848,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-22,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.58425221790426,0.364159972204014,0.689283815209821,1,0.45,1,1.50818905210848,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-23,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.25324481685315,0.364159972204014,0.689283815209821,1,0.45,1,1.50142714358848,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-24,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.15639045333937,0.364159972204014,0.689283815209821,1,0.45,1,1.49466523506848,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-25,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.19108536264831,0.364159972204014,0.689283815209821,1,0.45,1,1.48976361281579,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-26,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.606337976102231,0.364159972204014,0.689283815209821,1,0.45,1,1.48486199056311,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-27,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.333674949809742,0.364159972204014,0.689283815209821,1,0.45,1,1.47996036831042,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-28,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.32933980785299,0.364159972204014,0.689283815209821,1,0.45,1,1.47505874605773,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-29,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.58425221790426,0.364159972204014,0.689283815209821,1,0.45,1,1.47015712380504,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
2021-06-30,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.25324481685315,0.364159972204014,0.689283815209821,1,0.45,1,1.46525550155236,0,0.264435296421258,0.483648123739466,0.182351191768675,0.247153658392587,0,0.076229388766476,0.263339406801179,0.671013042344718,0.09977988466177
