date,R0,R20,R65,R80,D0,D20,D65,D80,HY,HO,RHY,RHO,DHY,DHO,DOY,DOO,RA,RS,I0,I20,I65,I80,DAYADJUST,PDET,REDUCTIONMEAN,REDUCTIONMED,FEAR,BETAFACTOR,ALHPA0,ALPHA20,ALPHA65,ALPHA80
2020-10-23,29662.9293055374,156379.850436117,20908.1927415875,8035.63258380471,0,165,845,1156,4515.43874757126,9756.55341125024,3189.15097574256,4350.71932096519,134.140328205576,1706.05058098371,31.6277579153189,299.545755166876,13295.4112063144,116769.262727242,3,44,0,0,0.92938754317149,0.313081488477261,0.661067219934385,0.580952380952381,0.452142857142857,0.810869213254206,0.179,0.179,0.179,0.179
2020-10-24,31309.1747402233,166143.269438953,22266.0762308513,8562.86151386751,0,183,901,1222,4758.19240519662,10437.9671870407,3320.43055620077,4562.78633555153,147.903884656423,1810.86535703248,34.8039632501299,316.485516952535,14214.7018254404,123642.052357399,0,36,0,0,0.565627579215733,0.301234776626324,0.652799789124414,0.561904761904762,0.454285714285714,0.810869213254206,0.179,0.179,0.179,0.179
2020-10-25,32949.830242359,175253.504139929,23708.7215861775,9114.46120855107,0,192,967,1301,5023.45604954626,11146.8105922195,3551.28079752493,4909.8803154148,153.202971469853,1934.86398846673,36.9235979755017,336.622046843567,15181.9366852324,130233.402725579,0,28,0,0,0.735527627038106,0.299610176492678,0.644532358314442,0.542857142857143,0.456428571428571,0.810869213254206,0.179,0.179,0.179,0.179
2020-10-26,34465.7488278919,185141.643935966,25231.4380129012,9856.78546657886,0,206,1029,1387,5339.59213385716,11920.3119393994,3797.82625993822,5291.11265081313,164.945650631441,2071.50607325612,39.0586305503359,350.49975857999,16280.7550268958,137312.072376321,3,55,1,0,1.10234569543956,0.294896810289524,0.636264927504471,0.523809523809524,0.458571428571428,0.810869213254206,0.179,0.179,0.179,0.179
2020-10-27,35979.7929312115,195377.090082014,26653.8593154806,10583.4177773991,0,222,1101,1492,5602.16506568877,12601.0198796572,4004.25534226082,5585.59205260982,177.81048862712,2225.88412920427,42.2748400492557,373.013225072428,17320.1671485171,144538.11867393,1,56,1,0,1.30301798425884,0.300669485546429,0.6279974966945,0.504761904761905,0.460714285714286,0.810869213254206,0.179,0.179,0.179,0.179
2020-10-28,37109.4780297923,202420.738067595,27696.0552148507,11089.1667447665,0,233.00814211695,1195.0695780903,1555.04663212435,5803.99127860093,13129.5229395156,4096.11263315939,5751.35750859919,186.364128843561,2365.94998774848,43.3440450763107,387.982095451198,18071.1479641858,149576.425853588,0,29,0,0,1.27180377062775,0.322283287025661,0.619730065884528,0.485714285714286,0.462857142857143,0.810869213254206,0.179,0.179,0.179,0.179
2020-10-29,38273.9658495359,209742.622319757,28818.8699390869,11596.3204542429,0,255.024426350851,1290.13989637306,1637.10732790526,6061.69043721617,13823.1716629028,4304.03641943878,6099.24950222764,209.810294730847,2525.81020970725,43.3440450763107,402.902382834017,18869.0264118128,154806.710491814,3,44,0,0,1.42958251093386,0.291517436852942,0.611462635074557,0.466666666666667,0.465,0.810869213254206,0.179,0.179,0.179,0.179
2020-10-30,39354.0014460762,216411.002722489,29938.7773160694,12092.9689474706,0,263.030347890452,1405.22501850481,1732.17764618801,6349.2567301395,14626.7257012843,4508.40118177141,6497.1792630298,217.35047006574,2720.77760050948,43.3440450763107,419.059901408788,19649.653538485,159671.651789314,3,50,1,0,0.929719157278805,0.269277486752917,0.603904537625537,0.485714285714286,0.467142857142857,0.8166402531441,0.179,0.179,0.179,0.179
2020-10-31,40829.7159016282,225105.026005454,31300.4788472129,12704.9817209467,0,275.039230199852,1480.28053293856,1838.25610658771,6605.5321734062,15265.2667498707,4676.02539150844,6748.61557763535,228.13703826684,2887.96940762652,45.5013587165307,438.475724170767,20598.3060032063,166013.707486487,1,43,0,0,0.559953128064647,0.250743697554618,0.596346440176516,0.504761904761905,0.469285714285714,0.822411293033995,0.179,0.179,0.179,0.179
2020-11-01,42428.0639688912,233200.346439982,32641.662532704,13287.1733074581,0,289.049592894152,1578.35307179867,1946.33604737232,6821.22986989062,15904.7648500111,4852.01934040243,7084.1554428164,240.073691859478,3073.53011347572,47.6716593697376,465.604482335854,21519.7832788755,172105.3158928,3,42,3,0,0.788518153824053,0.256735046533933,0.588788342727496,0.523809523809524,0.471428571428571,0.828182332923889,0.179,0.179,0.179,0.179
2020-11-02,43662.0241450537,241347.273646218,34147.017855525,13974.5385854437,0,307.062916358253,1674.42413027387,2055.41672834937,7071.9689724355,16595.7551674894,5067.52694141969,7474.64784807845,250.920586830582,3249.2498120076,54.1797963524,486.213582780952,22574.6590610954,178156.417427232,5,61,1,1,1.19546421990083,0.247407984775884,0.581230245278476,0.542857142857143,0.473571428571429,0.833953372813783,0.179,0.179,0.179,0.179
2020-11-03,44747.7948259258,248538.62229295,35368.3007477232,14510.7319648267,0,326.076980014804,1781.50333086602,2191.51739452258,7320.12903516326,17321.6233509681,5274.19018086986,7847.05091322628,270.518727005008,3467.00692505677,55.2685819176458,511.255650781607,23427.2851288761,183374.873388432,4,72,2,0,1.23582793391421,0.238950063115885,0.573672147829456,0.561904761904762,0.475714285714286,0.839724412703677,0.179,0.179,0.179,0.179
2020-11-04,46184.0789163639,257619.174441061,36805.3940122968,15210.6675919979,0,349.076980014804,1856.50333086602,2318.51739452258,7570.5264207443,17967.7104322821,5496.34609224627,8337.28323162673,288.0849209676,3640.47309043738,58.5622432856319,534.311280357509,24479.9807114111,189861.845114863,2,56,0,0,1.17361183495552,0.245605999621005,0.566114050380435,0.580952380952381,0.477857142857143,0.845495452593572,0.179,0.179,0.179,0.179
2020-11-05,47443.4390863779,265463.335283516,38249.6534765551,15867.6139323773,0,363.076980014804,1933.50333086602,2419.51739452258,7795.47462047799,18549.0018082295,5770.71784043543,8837.54750934006,301.277044690145,3806.47398061273,60.7609305727227,550.80143501069,25523.7044291162,195537.729724852,4,71,0,0,1.35228731741279,0.27042099002592,0.558555952931415,0.6,0.48,0.851266492483466,0.179,0.179,0.179,0.179
2020-11-06,48487.5958878345,271235.777204316,39372.9354747225,16412.6164555172,0,378.076980014804,2024.50333086602,2528.51739452258,8005.27305901839,19123.9682836633,6001.21863330006,9289.58970029365,313.271428930658,3976.57615711456,65.1225248420004,576.971000626356,26364.4023723458,199784.931339961,9,52,2,0,0.966640736034909,0.27752498772855,0.556456075945999,0.571428571428571,0.476428571428571,0.851266492483466,0.179,0.179,0.179,0.179
2020-11-07,49512.7958024015,276674.198950914,40413.6530469268,16861.594016488,0,393.076980014804,2094.50333086602,2641.51739452258,8187.35186745501,19646.0223672277,6161.96731758048,9568.70787027148,326.28979655722,4140.39061641547,68.3771167486409,589.989368252918,27126.9557532039,203707.645205612,7,27,0,0,0.559545188073906,0.260506172271093,0.554356198960582,0.542857142857143,0.472857142857143,0.851266492483466,0.179,0.179,0.179,0.179
2020-11-08,50524.3316212481,280877.612812976,41335.8305778894,17136.8175431707,0,412.076980014804,2186.50333086602,2733.51739452258,8372.34229590898,20180.9530228404,6405.46728135136,9993.18753684503,342.394412872947,4303.58406174816,72.6716810995013,611.46219000722,27748.3222835641,206844.414995905,2,22,1,0,0.776863899819866,0.251340119370814,0.552256321975165,0.514285714285714,0.469285714285714,0.851266492483466,0.179,0.179,0.179,0.179
2020-11-09,51530.9429468372,286123.061856168,42381.0587062505,17580.9107750482,0,425.076980014804,2271.50333086602,2820.51739452258,8563.98724334745,20732.8904714632,6620.98792736899,10469.0923102962,354.197307192146,4455.94869750509,74.8176618848102,630.776017075,28524.0227207195,210588.653803097,0,57,0,0,1.19262939631747,0.223762052172059,0.550156444989748,0.485714285714286,0.465714285714286,0.851266492483466,0.179,0.179,0.179,0.179
2020-11-10,52455.7901822028,291318.305256281,43354.5379811911,18037.0457669239,0,434.076980014804,2367.50333086602,2929.51739452258,8763.53826721757,21297.7886435135,6836.51716418392,10969.2038403813,363.841400213216,4646.68742614403,74.8176618848102,650.06420311714,29272.4072982965,214210.91071293,3,63,3,0,1.3072199805309,0.229984352812081,0.548056568004332,0.457142857142857,0.462142857142857,0.851266492483466,0.179,0.179,0.179,0.179
2020-11-11,53229.9521557591,295854.649627021,44281.6963922091,18586.3029774115,0,450.076980014804,2441.50333086602,3022.51739452258,8929.69028227115,21789.1958153083,7032.04827596285,11464.711254082,380.963711816878,4799.71808610176,74.8176618848102,665.046225770344,30058.5495373834,217422.765550098,2,47,2,0,1.23292651826422,0.234952776810584,0.545956691018915,0.428571428571429,0.458571428571428,0.851266492483466,0.179,0.179,0.179,0.179
2020-11-12,54013.4538370758,300030.892025675,45192.5373736985,19056.7284175395,0,468.076980014804,2507.50333086602,3109.51739452258,9102.50061181428,22246.5109556846,7191.78431585991,11903.0566658925,399.139451627743,4939.77819876196,74.8176618848102,678.94532091983,30794.6867640217,220427.846730001,2,53,0,0,1.25364208558727,0.205490825499493,0.543856814033498,0.4,0.455,0.851266492483466,0.179,0.179,0.179,0.179
2020-11-13,54761.6737722422,303805.494086664,46046.0505193574,19517.7850513628,0,475.076980014804,2594.50333086602,3192.51739452258,9275.46627336252,22731.9615416874,7363.50582927658,12259.3034897788,405.588370217349,5095.62706467743,75.8924816497445,689.693518569172,31487.3806172699,223205.600289963,3,43,1,1,0.97467829795799,0.197609105046859,0.552035697466721,0.40952380952381,0.451428571428571,0.85081599423813,0.179,0.179,0.179,0.179
2020-11-14,55398.8070718151,306530.495767285,46626.7549437667,19861.4882000856,0,490.076980014804,2671.50333086602,3283.51739452258,9421.91752932863,23164.341440254,7541.17378733617,12592.0271203268,419.577978908934,5247.36051279385,76.968605395251,701.530879769744,31979.8270683175,225245.096164059,4,39,0,0,0.548060899456736,0.18012059057699,0.560214580899944,0.419047619047619,0.447857142857143,0.850365495992793,0.179,0.179,0.179,0.179
2020-11-15,55924.2961192649,308824.036505633,47031.8194178426,20074.9681256121,1,505.076980014804,2733.50333086602,3356.51739452258,9568.55693466405,23499.724634635,7729.8923211311,12929.2454839932,432.550426906474,5374.92291810299,80.2117173946359,712.341253101027,32313.8239706469,226873.279028426,2,22,0,0,0.819083415610301,0.175686314636057,0.568393464333166,0.428571428571429,0.444285714285714,0.849914997747456,0.179,0.179,0.179,0.179
2020-11-16,56770.3637929506,313003.098045354,47935.2683046067,20658.5472713867,1,523.076980014804,2807.50333086602,3437.51739452258,9731.47199409991,23902.3840144907,7900.57368837745,13301.7987221451,448.770033043593,5501.43584597252,81.2930244704439,737.211315844611,33097.6862836675,229993.71563449,1,63,0,0,0.548060899456736,0.215810815286974,0.576572347766389,0.438095238095238,0.440714285714286,0.849464499502119,0.179,0.179,0.179,0.179
2020-11-17,57788.4988223846,318219.671610142,48902.3141210941,21140.2455648824,1,534.076980014804,2859.50333086602,3513.51739452258,9872.03326560483,24308.4499099494,8020.077836355,13496.9384068173,459.515178733748,5615.33439028816,81.2930244704439,754.403548948858,33852.653949902,233703.349696753,2,45,1,0,1.33018019861756,0.187133993672245,0.584751231199611,0.447619047619048,0.437142857142857,0.849014001256783,0.179,0.179,0.179,0.179
2020-11-18,58296.7006439893,320992.22829369,49440.5870564033,21440.9567019266,1,552.076980014804,2919.50333086602,3589.51739452258,10047.8672776699,24735.4753678218,8188.14605164759,13917.680605645,476.744519104835,5735.93977288577,83.4466920168298,766.248720453981,34288.7995466455,235726.428353818,3,58,3,0,1.26400759790885,0.171547079716979,0.592930114632834,0.457142857142857,0.433571428571429,0.848563503011446,0.179,0.179,0.179,0.179
2020-11-19,58912.9944077996,324466.099817298,50066.3744340335,21808.0431029638,1,563.076980014804,2979.50333086602,3651.51739452258,10183.8071250614,25103.8920556798,8337.71489879663,14254.2105117304,487.600246924155,5846.66819664283,84.5322647987618,779.275593837164,34805.4399515072,238193.497746389,3,42,1,0,1.25322393849838,0.195474157400601,0.601108998066056,0.466666666666667,0.43,0.848113004766109,0.179,0.179,0.179,0.179
2020-11-20,59529.0056219845,327558.922960019,50632.1153030194,22126.4219558909,1,571.076980014804,3033.50333086602,3705.51739452258,10294.7681063163,25390.9815786091,8476.13850030596,14664.4866502245,496.269603825255,5947.44947061812,84.5322647987618,790.112289963539,35258.1284517703,240455.848159974,2,57,0,0,0.934648813093715,0.154781871368458,0.602069058005102,0.476190476190476,0.427142857142857,0.848113004766109,0.179,0.179,0.179,0.179
2020-11-21,59997.6308359301,329779.008163072,51098.6006758054,22363.9443246031,1,583.076980014804,3087.50333086603,3771.51739452258,10397.3495868963,25696.0265077024,8554.31219516544,14895.6811945962,507.119828090158,6052.69664598768,86.7023096517423,799.877491801952,35617.6130096709,242145.191177949,2,25,1,0,0.513273673317702,0.202106479836218,0.603029117944148,0.485714285714286,0.424285714285714,0.848113004766109,0.179,0.179,0.179,0.179
2020-11-22,60484.7004305657,331606.493282145,51486.3080731353,22574.3583894857,1,599.076980014804,3131.50333086603,3835.51739452258,10493.0543445702,25947.4300502488,8606.95402176629,15018.0378726414,523.41188181274,6139.58759917478,87.7884465665812,816.169545524534,35921.1636321746,243618.177128476,0,29,2,0,0.905481524624572,0.219276824496238,0.603989177883193,0.495238095238095,0.421428571428571,0.848113004766109,0.179,0.179,0.179,0.179
2020-11-23,61104.2602832448,334679.996080729,52162.1915487852,22998.442138913,1,612.076980014804,3179.50333086602,3900.51739452258,10602.2815593793,26259.2695795509,8732.29304742329,15350.5549348255,537.585928049471,6238.8059228319,87.7884465665812,828.162969263306,36468.280928148,246055.028416286,4,63,0,0,1.16206908037742,0.221211893042009,0.604949237822239,0.504761904761905,0.418571428571429,0.848113004766109,0.179,0.179,0.179,0.179
2020-11-24,61736.7528023309,338061.034322211,52800.7078061483,23358.1453674545,1,619.076980014804,3234.50333086602,3974.51739452258,10734.9528362124,26629.8341803608,8887.86179682697,15744.7325093281,544.166468877101,6351.77187370623,88.8852033711863,847.904591746199,36952.2575531599,248653.803184565,6,59,2,0,1.32268342952777,0.251900826207036,0.605909297761285,0.514285714285714,0.415714285714286,0.848113004766109,0.179,0.179,0.179,0.179
2020-11-25,62238.7625691252,340519.672517415,53289.1088744452,23605.3700568246,1,627.076980014804,3279.50333086602,4042.51739452258,10817.2378133649,26929.21143766,9043.43162444935,16055.8721645729,549.61941549321,6452.10609144263,92.1569713408517,858.810484978417,37309.1231289252,250576.237260357,2,36,0,0,1.35605522944397,0.228707188687839,0.60686935770033,0.523809523809524,0.412857142857143,0.848113004766109,0.179,0.179,0.179,0.179
2020-11-26,62642.8759032294,342383.165939461,53706.4960041952,23873.0582690141,1,637.076980014804,3335.50333086602,4105.51739452258,10918.6914308261,27192.2725873603,9151.09173191031,16277.6953390059,560.474277627886,6558.48374036245,92.1569713408517,869.665347113092,37635.1250028819,252144.062438491,2,31,0,0,1.30529632444778,0.235247079948812,0.607829417639376,0.533333333333333,0.41,0.848113004766109,0.179,0.179,0.179,0.179
2020-11-27,63140.8471208186,344594.158145557,54139.347908715,24102.8911386706,1,645.076980014804,3391.50333086602,4174.51739452258,10995.8316174204,27423.6931471432,9240.82332977152,16502.6146731185,566.955627499118,6674.0678130661,93.2371963193905,878.307146941403,37945.5152103431,253955.325454051,1,37,4,0,0.877290702671591,0.216606020816845,0.610568432091973,0.533333333333333,0.407142857142857,0.845015261635872,0.179,0.179,0.179,0.179
2020-11-28,63653.789978448,346513.704306108,54520.0654963777,24273.8720912137,1,657.076980014804,3441.50333086602,4226.51739452258,11081.8305376675,27658.2356569081,9336.04519691158,16642.1639611686,577.830929232558,6768.68293814703,94.3247264927345,887.007388328154,38199.3240954414,255595.863414122,0,21,0,0,0.462703226732489,0.204613109620457,0.61330744654457,0.533333333333333,0.404285714285714,0.841917518505635,0.179,0.179,0.179,0.179
2020-11-29,63988.7779168174,347912.008797237,54893.9552598481,24435.9630291344,1,660.076980014804,3478.50333086603,4279.51739452258,11171.6294155633,27947.5875967945,9425.2515260632,16807.3608670049,579.985071211899,6845.15497841363,95.401797482405,899.9322402042,38436.5117879308,256866.504022261,0,10,0,0,0.974205321942456,0.201406887070815,0.616046460997167,0.533333333333333,0.401428571428571,0.838819775375398,0.179,0.179,0.179,0.179
2020-11-30,64497.9108365709,350191.815681859,55376.399760421,24777.7800901786,1,672.076980014804,3541.50333086602,4330.51739452258,11244.7551957908,28236.9789823757,9524.9315938602,17026.790814907,590.717847291009,6947.11635116518,96.475075090316,913.884849107044,38798.0975522694,258917.416461443,3,34,1,0,1.21808991452066,0.204173566540471,0.618785475449764,0.533333333333333,0.398571428571429,0.835722032245161,0.179,0.179,0.179,0.179
2020-12-01,65067.6553125139,353072.555402441,55899.3496612505,24994.5128591253,1,682.076980014804,3583.50333086603,4376.51739452258,11336.1190535857,28485.7823451207,9650.83187612388,17301.6570800018,601.473078253712,7027.78058338545,96.475075090316,917.111418395855,39119.6627122173,261310.273968876,0,41,0,0,1.39678405592499,0.22969028553221,0.621524489902361,0.533333333333333,0.395714285714286,0.832624289114925,0.179,0.179,0.179,0.179
2020-12-02,65490.7701078848,355237.528568603,56313.8732932636,25210.7238036295,1,691.076980014804,3633.50333086602,4432.51739452258,11422.1046504949,28721.8518929988,9745.32400453541,17509.8600748069,610.091260281169,7130.1214949615,97.5523478437481,925.729600423311,39388.9487426638,263174.184679739,0,25,1,0,1.36918891771087,0.221266760693273,0.624263504354958,0.533333333333333,0.392857142857143,0.829526545984688,0.179,0.179,0.179,0.179
2020-12-03,65975.728751218,357481.192653422,56708.9977300758,25415.954795763,1,697.076980014804,3674.50333086602,4481.51739452258,11512.3713942396,29015.0038893507,9818.10877663439,17697.7141056528,616.562052436824,7216.39872370357,97.5523478437481,930.043461860415,39644.448365914,265100.43330834,0,31,1,0,1.34148994406947,0.22893696988244,0.627002518807555,0.533333333333333,0.39,0.826428802854451,0.179,0.179,0.179,0.179
2020-12-04,66547.4810803285,359755.529493208,57130.1712189251,25641.0776163515,1,704.076980014804,3714.50333086602,4528.51739452258,11603.6160609768,29301.2944950764,9888.7171571201,17906.0949358667,621.961623510224,7296.31237558989,97.5523478437481,936.522947148495,39916.6236432481,267137.826660756,2,26,2,0,0.82296996692293,0.216171578357957,0.63356097620738,0.552380952380952,0.391428571428571,0.826428802854451,0.179,0.179,0.179,0.179
2020-12-05,67227.9433359486,362270.809616661,57661.1748005429,25884.0998505015,1,712.076980014804,3775.50333086602,4583.51739452258,11688.0577112113,29545.797183815,9978.22417976507,18060.5384259208,630.50916233589,7396.74595679147,97.5523478437481,949.344255386994,40238.5904391522,269473.20693591,3,32,0,0,0.399122400127924,0.224603074331437,0.640119433607205,0.571428571428571,0.392857142857143,0.826428802854451,0.179,0.179,0.179,0.179
2020-12-06,67638.8448537473,364022.152061424,58044.5158506844,26056.9791476241,1,719.076980014804,3814.50333086602,4622.51739452258,11790.0899345523,29804.1904766917,10037.9142658058,18156.7057867642,635.880503997132,7471.94474004886,99.700884508245,950.418523719242,40468.2924666278,271082.981251455,1,17,0,0,1.0456191341947,0.261044757617076,0.646677891007031,0.59047619047619,0.394285714285714,0.826428802854451,0.179,0.179,0.179,0.179
2020-12-07,68275.788056315,366612.005203396,58551.3925734484,26339.1086442569,1,726.076980014804,3853.50333086602,4669.51739452258,11878.5027911828,30062.9598131711,10128.9376733338,18330.3688669163,641.266639925596,7553.81400616151,100.778111693938,955.804659647706,40787.8889407811,273486.439201674,0,53,0,0,1.32951288156435,0.251125812904303,0.653236348406856,0.609523809523809,0.395714285714286,0.826428802854451,0.179,0.179,0.179,0.179
2020-12-08,68909.1027174029,369556.692730901,59077.1490438765,26591.8327845486,1,739.076980014804,3893.50333086602,4709.51739452258,11968.0175560675,30313.4441114012,10231.1555016085,18540.767230115,651.974231364902,7630.90866452451,103.99038912573,961.158455367359,41104.8137624666,276098.498302354,1,33,0,0,1.35266480519707,0.267417811608343,0.659794805806681,0.628571428571429,0.397142857142857,0.826428802854451,0.179,0.179,0.179,0.179
2020-12-09,69592.1987781933,372737.820814864,59629.3922878273,26864.6276399941,1,745.076980014804,3925.50333086602,4750.51739452258,12070.0415531549,30592.5097504932,10296.2691565299,18698.795875767,658.482328417291,7701.41304925873,103.99038912573,964.412503893553,41434.9461302666,278924.937110345,3,47,1,0,1.35858930041467,0.316861340267248,0.666353263206507,0.647619047619048,0.398571428571429,0.826428802854451,0.179,0.179,0.179,0.179
2020-12-10,70292.9256275138,375579.003208117,60152.7292519731,27073.6680026065,1,753.076980014804,3962.50333086602,4817.51739452258,12160.6156477295,30867.4100726232,10356.0419824101,18867.4880732511,664.938712476791,7796.10668213139,105.066453135646,973.021015972886,41727.7596132641,281508.776535413,2,36,0,0,1.35767082928687,0.29084832542594,0.672911720606332,0.666666666666667,0.4,0.826428802854451,0.179,0.179,0.179,0.179
2020-12-11,71047.8950780531,378599.617565836,60663.1622560938,27307.8926711641,1,765.076980014804,4003.50333086602,4869.51739452258,12258.5570776884,31100.4158938964,10420.5203647646,19033.9691424451,675.707087787454,7887.63787227202,106.143290666713,976.251528566085,42026.4903096469,284244.41325494,2,41,2,0,0.828924386846341,0.262211939967228,0.673873809968346,0.657142857142857,0.401428571428571,0.823406185658512,0.179,0.179,0.179,0.179
2020-12-12,71846.5203935883,381408.076379379,61180.7004137443,27519.0096352406,1,771.076980014804,4049.50333086603,4913.51739452258,12371.7930610323,31393.3524595033,10505.6735087305,19168.5111099112,678.973466642051,7963.85337887928,106.143290666713,984.961872178344,42317.5307971924,286862.508909308,4,38,0,0,0.347813267671633,0.294217371141251,0.674835899330361,0.647619047619048,0.402857142857143,0.820383568462574,0.179,0.179,0.179,0.179
2020-12-13,72806.8057853328,385119.838178009,61810.3486197085,27895.6485164338,1,781.076980014804,4087.50333086603,4970.51739452258,12476.2876440056,31684.6311095414,10589.9249472683,19296.8030731393,689.81729570043,8061.44784040469,106.143290666713,987.130637990019,42714.1795592962,290324.634508745,3,17,0,0,1.10856620977883,0.246323235037058,0.675797988692375,0.638095238095238,0.404285714285714,0.817360951266636,0.179,0.179,0.179,0.179
2020-12-14,73588.8970960296,388075.006729153,62408.4184455354,28179.7993386593,1,789.076980014804,4130.50333086603,5049.51739452258,12576.0884561325,31933.7841859701,10665.9430495625,19461.5089614433,698.437315570559,8173.50809871637,106.143290666713,996.828160343915,43058.3727809592,293158.047842384,2,41,0,0,1.3459227711301,0.264473009086214,0.67676007805439,0.628571428571429,0.405714285714286,0.814338334070698,0.179,0.179,0.179,0.179
2020-12-15,74522.0858546575,392070.77834054,63055.5581021954,28400.4657887488,1,803.076980014804,4176.50333086602,5094.51739452258,12692.509354046,32225.6230584425,10757.674900705,19668.9027118524,712.619708712951,8260.78436420802,106.143290666713,997.91911366256,43394.2761045201,296746.672290478,0,47,0,1,1.3710378887336,0.289217319578047,0.677722167416405,0.619047619047619,0.407142857142857,0.811315716874759,0.179,0.179,0.179,0.179
2020-12-16,75430.1570394371,396143.605244804,63762.3219399877,28649.1824747005,1,817.076980014804,4222.50333086603,5147.51739452258,12779.8957448922,32458.1836147267,10814.4261507771,19843.258962074,725.491647402911,8353.03325815273,108.288613781706,1007.57306768003,43754.59510293,300476.724996191,2,45,0,0,1.32987475275847,0.305493190902106,0.678684256778419,0.609523809523809,0.408571428571429,0.808293099678821,0.179,0.179,0.179,0.179
2020-12-17,76291.1403746158,400052.244001362,64409.7513300217,28871.7598259782,1,827.076980014804,4265.50333086603,5200.51739452258,12888.6633979774,32710.7071169945,10882.9794128949,19993.5729955249,735.177662070728,8446.66473327496,109.364837633685,1012.95418693993,44065.6395215939,304122.988336105,0,39,1,0,1.35442185253625,0.306088928872321,0.679646346140433,0.6,0.41,0.805270482482883,0.179,0.179,0.179,0.179
2020-12-18,77287.1372994099,404479.225143738,65162.1018610559,29110.976285306,1,835.076980014804,4307.50333086603,5247.51739452258,12989.8615810055,32998.9195422586,10959.6275515771,20149.7799617,741.676012659977,8525.72799877749,109.364837633685,1018.36947909764,44414.2199118355,308300.580151947,6,40,2,0,0.801360131044139,0.314482625808475,0.679767915644871,0.6,0.412857142857143,0.805270482482883,0.179,0.179,0.179,0.179
2020-12-19,78347.833941371,409014.015257722,65875.8883071756,29338.0901545259,1,844.076980014804,4357.50333086603,5299.51739452258,13090.1258535371,33265.4757789889,11085.4065644251,20322.9539648965,750.278921961613,8623.58609208361,109.364837633685,1024.82166107386,44738.9074792805,312602.750028246,4,56,0,0,0.33866969810102,0.318941598986052,0.679889485149308,0.6,0.415714285714286,0.805270482482883,0.179,0.179,0.179,0.179
2020-12-20,79957.0715054516,415766.90756791,67065.8382857526,29704.2286094727,1,854.076980014804,4395.50333086603,5348.51739452258,13216.3292056006,33556.6181654324,11170.3636187519,20468.9058274579,760.061273254533,8708.36646995558,110.451765555121,1029.16937275961,45273.4100026893,319135.902333536,1,38,0,0,1.05541130435295,0.310838298376063,0.680011054653745,0.6,0.418571428571429,0.805270482482882,0.179,0.179,0.179,0.179
2020-12-21,81066.5915524421,420793.383955002,67981.1212621769,30051.0128427763,1,863.076980014804,4443.50333086603,5392.51739452258,13301.8737268805,33812.5618541006,11257.527497877,20665.1582424207,767.721462109216,8790.43992197004,110.451765555121,1037.92387430782,45700.0643772428,324050.685634104,2,64,1,0,1.47891915483832,0.32661726260143,0.680132624158183,0.6,0.421428571428571,0.805270482482883,0.179,0.179,0.179,0.179
2020-12-22,82157.2529281658,425886.292499299,68883.8075216878,30286.9959922664,1,868.076980014804,4494.50333086603,5437.51739452258,13403.1972279903,34116.5323574298,11345.8860229172,20863.3513228927,772.085630727382,8883.17850510606,111.542807709662,1043.37908508052,46081.3424238253,328931.826962246,2,50,0,0,1.39266355288325,0.336923423076646,0.68025419366262,0.6,0.424285714285714,0.805270482482882,0.179,0.179,0.179,0.179
2020-12-23,83703.9294355968,432928.91236229,70011.8617432171,30644.5841541516,1,879.076980014804,4540.50333086602,5494.51739452258,13525.7209961011,34407.8998547665,11481.2621606254,21164.2651212182,779.827687713934,8982.71923779029,112.648815850598,1047.80311764427,46590.3634553216,335580.191824036,6,47,0,0,0.33866969810102,0.354143397979586,0.680375763167057,0.6,0.427142857142857,0.805270482482883,0.179,0.179,0.179,0.179
2020-12-24,85617.2981356413,441917.020885339,71432.1246208736,31105.2099523105,1,893.076980014804,4588.50333086602,5540.51739452258,13649.0740552652,34692.367113655,11667.7833159836,21510.9750335312,794.31765948813,9071.88829486227,112.648815850598,1054.49079692466,47239.9777689,343980.449182581,0,22,0,0,0.33866969810102,0.349094093979439,0.680497332671495,0.6,0.43,0.805270482482883,0.179,0.179,0.179,0.179
2020-12-25,86615.3206983188,447196.501187313,72456.7217488295,31636.7012578784,1,905.076980014804,4622.50333086603,5597.51739452258,13823.1530414472,35059.5848290318,11807.3403251153,21708.1269988124,805.38210366239,9148.23295966467,114.86170468545,1065.55524109892,47766.1799578709,349185.328476715,0,12,1,0,0.33866969810102,0.263459012464047,0.663576356686698,0.59047619047619,0.432857142857143,0.805904983861617,0.179,0.179,0.179,0.179
2020-12-26,87825.9397832235,453081.29103174,73676.1990221603,32203.6253171508,1,919.076980014804,4674.50333086603,5653.51739452258,13978.6547164573,35506.812786912,11959.6908434895,21891.8438003813,821.046894672633,9245.57844665689,114.86170468545,1070.03089567328,48359.0580177039,355142.329508317,1,19,0,0,0.355524126590574,0.259243210513121,0.646655380701901,0.580952380952381,0.435714285714286,0.806539485240352,0.179,0.179,0.179,0.179
2020-12-27,89322.3220543841,460248.174540983,74995.3781296308,32768.987791781,1,929.076980014804,4724.50333086603,5700.51739452258,14145.1812831007,35939.0471841556,12142.6849361014,22086.2750237815,831.132705379487,9338.59203428677,115.982350319545,1073.39283257556,48965.0299624741,362316.404987127,1,13,1,0,1.07412140772134,0.253640465722114,0.629734404717105,0.571428571428571,0.438571428571429,0.807173986619087,0.179,0.179,0.179,0.179
