date,retail,grocery,parks,transit,workplaces,residential,contacts
2021-01-24,-44.0,-7.0,-5.285714285714286,-23.142857142857142,-26.857142857142858,5.857142857142857,15.768246435755794
2021-01-31,-46.142857142857146,-7.857142857142857,-17.0,-24.285714285714285,-27.142857142857142,6.571428571428571,15.405360062898652
2021-02-07,-34.857142857142854,-0.14285714285714285,13.142857142857142,-9.714285714285714,-25.0,3.0,18.68965764147008
2021-02-14,-40.285714285714285,-1.2857142857142858,-12.714285714285714,-16.285714285714285,-25.857142857142858,3.5714285714285716,17.174687418612937
2021-02-21,-41.142857142857146,-0.8571428571428571,-18.0,-15.142857142857142,-24.571428571428573,4.571428571428571,17.23698052147008
2021-02-28,-31.142857142857142,8.285714285714286,25.714285714285715,0.5714285714285714,-21.285714285714285,0.7142857142857143,20.551658410041508
2021-03-07,-22.285714285714285,6.571428571428571,21.0,-5.142857142857143,-28.0,1.7142857142857142,20.650447004327223
2021-03-14,-26.0,6.428571428571429,3.857142857142857,-5.142857142857143,-21.142857142857142,1.7142857142857142,20.061378218612937
2021-03-21,-32.42857142857143,0.0,-23.714285714285715,-17.428571428571427,-24.428571428571427,4.428571428571429,17.618931128612935
2021-03-28,-47.0,0.5714285714285714,1.1428571428571428,-17.714285714285715,-30.571428571428573,6.571428571428571,16.536832445755792
2021-04-04,-38.285714285714285,5.857142857142857,13.571428571428571,-11.714285714285714,-28.0,3.5714285714285716,18.179181647184365
