date,retail,grocery,parks,transit,workplaces,residential,contacts
2020-10-25,-20.0,15.714285714285714,22.571428571428573,-6.285714285714286,-10.571428571428571,3.857142857142857,19.99050547861294
2020-11-01,-23.142857142857142,12.142857142857142,16.714285714285715,-12.428571428571429,-16.857142857142858,6.0,18.954742745755794
2020-11-08,-25.0,10.0,1.7142857142857142,-15.428571428571429,-12.857142857142858,6.0,18.147855917184366
2020-11-15,-25.571428571428573,8.571428571428571,3.0,-16.571428571428573,-13.428571428571429,6.285714285714286,17.93323224289865
2020-11-22,-34.714285714285715,3.142857142857143,-11.142857142857142,-26.0,-21.285714285714285,9.428571428571429,15.897157837184364
2020-11-29,-44.142857142857146,-1.0,-14.857142857142858,-30.0,-23.428571428571427,11.285714285714286,14.502748894327222
2020-12-06,-55.857142857142854,-13.571428571428571,-36.42857142857143,-43.57142857142857,-35.0,16.428571428571427,11.708415775755794
2020-12-13,-53.857142857142854,-9.285714285714286,-31.428571428571427,-41.142857142857146,-34.0,15.428571428571429,12.241379708612936
2020-12-20,-53.0,-6.428571428571429,-32.285714285714285,-41.142857142857146,-33.142857142857146,15.285714285714286,12.283147088612935
2020-12-27,-51.857142857142854,-5.285714285714286,-28.571428571428573,-38.714285714285715,-31.142857142857142,15.0,12.70265447289865
2021-01-03,-54.714285714285715,-7.714285714285714,-29.285714285714285,-43.714285714285715,-41.0,18.0,12.01648584289865
2021-01-10,-49.714285714285715,-2.2857142857142856,-22.285714285714285,-35.57142857142857,-29.0,13.285714285714286,13.320714497184365
2021-01-17,-51.142857142857146,-5.714285714285714,-33.857142857142854,-39.0,-30.857142857142858,11.571428571428571,12.707309588612937
2021-01-24,-51.57142857142857,-6.571428571428571,-36.285714285714285,-38.57142857142857,-31.571428571428573,12.0,12.767497034327222
