date,retail,grocery,parks,transit,workplaces,residential,contacts
2021-01-24,-31.428571428571427,-13.571428571428571,-4.428571428571429,-47.142857142857146,-25.857142857142858,10.428571428571429,12.905159501470079
2021-01-31,-26.142857142857142,-10.857142857142858,7.857142857142857,-44.42857142857143,-24.428571428571427,9.428571428571429,13.75521744147008
2021-02-07,-27.571428571428573,-11.428571428571429,9.571428571428571,-44.0,-23.714285714285715,9.285714285714286,13.67292890289865
2021-02-14,-26.0,-8.142857142857142,18.0,-42.714285714285715,-22.428571428571427,9.142857142857142,13.970657634327223
2021-02-21,-26.571428571428573,-7.857142857142857,6.285714285714286,-43.285714285714285,-23.285714285714285,9.571428571428571,13.860452440041508
2021-02-28,-19.0,-4.428571428571429,35.714285714285715,-39.142857142857146,-23.428571428571427,8.714285714285714,15.204256391470079
2021-03-07,-21.714285714285715,-5.857142857142857,27.571428571428573,-40.714285714285715,-24.285714285714285,8.857142857142858,14.743483065755793
2021-03-14,-25.142857142857142,-7.142857142857143,11.142857142857142,-42.0,-23.571428571428573,9.571428571428571,14.206365455755794
2021-03-21,-20.857142857142858,-4.428571428571429,31.285714285714285,-39.57142857142857,-20.0,8.285714285714286,14.839679965755794
2021-03-28,-16.428571428571427,-1.7142857142857142,34.57142857142857,-38.142857142857146,-19.857142857142858,7.857142857142857,15.454388081470078
