date,retail,grocery,parks,transit,workplaces,residential,contacts
2021-01-24,-27.571428571428573,-10.571428571428571,-0.42857142857142855,-43.57142857142857,-18.857142857142858,8.857142857142858,13.555476187184365
2021-01-31,-27.0,-9.285714285714286,3.2857142857142856,-43.142857142857146,-18.0,8.428571428571429,13.642334037184364
2021-02-07,-25.714285714285715,-7.285714285714286,2.142857142857143,-44.0,-18.142857142857142,8.714285714285714,13.620046555755794
2021-02-14,-23.714285714285715,-4.857142857142857,10.142857142857142,-43.285714285714285,-16.714285714285715,8.571428571428571,13.856298702898652
2021-02-21,-24.285714285714285,-4.714285714285714,4.857142857142857,-43.0,-16.571428571428573,9.0,13.847575714327222
2021-02-28,-22.714285714285715,-2.5714285714285716,21.428571428571427,-44.142857142857146,-23.857142857142858,9.142857142857142,14.079272678612936
2021-03-07,-23.285714285714285,-2.2857142857142856,22.142857142857142,-45.857142857142854,-25.571428571428573,9.571428571428571,13.815376038612936
2021-03-14,-36.42857142857143,-2.5714285714285716,12.857142857142858,-50.42857142857143,-28.0,11.285714285714286,12.014236504327222
2021-03-21,-35.0,-1.4285714285714286,19.142857142857142,-49.857142857142854,-23.142857142857142,10.428571428571429,12.044888947184365
2021-03-28,-32.714285714285715,0.7142857142857143,38.285714285714285,-47.57142857142857,-22.142857142857142,9.428571428571429,12.579457098612938
2021-04-04,-32.0,4.142857142857143,66.85714285714286,-49.285714285714285,-31.857142857142858,9.0,12.73665737147008
